TIKRI KALAN, UTTAM NAGAR EAST, 52 Min,27,Green@Tikri Kalan:Ghevra:Mundka Industrial Area:Mundka:Rajdhani Park:NANGLOI RLY. STATION:Nangloi:Surajmal Stadium:Udyog Nagar:Peera Garhi:Paschim Vihar (West):Paschim Vihar (East):Madi Pur:Shivaji Park:Punjabi Bagh:Ashok Park Main:Satguru Ram Singh Marg:Kirti Nagar <Change Here>;Blue@Moti Nagar:Ramesh Nagar:Rajouri Garden:Tagore Garden:Subhash Nagar:Tilak Nagar:Janak Puri East:Janak Puri West:Uttam Nagar East::,1,50,40
TIKRI KALAN, UTTAM NAGAR WEST, 53 Min,28,Green@Tikri Kalan:Ghevra:Mundka Industrial Area:Mundka:Rajdhani Park:NANGLOI RLY. STATION:Nangloi:Surajmal Stadium:Udyog Nagar:Peera Garhi:Paschim Vihar (West):Paschim Vihar (East):Madi Pur:Shivaji Park:Punjabi Bagh:Ashok Park Main:Satguru Ram Singh Marg:Kirti Nagar <Change Here>;Blue@Moti Nagar:Ramesh Nagar:Rajouri Garden:Tagore Garden:Subhash Nagar:Tilak Nagar:Janak Puri East:Janak Puri West:Uttam Nagar East:Uttam Nagar West::,1,50,40
TIKRI KALAN, VAISHALI, 66 Min,37,Green@Tikri Kalan:Ghevra:Mundka Industrial Area:Mundka:Rajdhani Park:NANGLOI RLY. STATION:Nangloi:Surajmal Stadium:Udyog Nagar:Peera Garhi:Paschim Vihar (West):Paschim Vihar (East):Madi Pur:Shivaji Park:Punjabi Bagh:Ashok Park Main:Satguru Ram Singh Marg:Kirti Nagar <Change Here>;Blue@Shadipur:Patel Nagar:Rajendra Place:Karol Bagh:Jhandewalan:R.K.Ashram Marg:Rajiv Chowk:Barakhamba:Mandi House:Pragati Maidan:Indraprastha:Yamuna Bank:Laxmi Nagar:Nirman Vihar:Preet Vihar:KARKAR DUMA:ANAND VIHAR:Kaushambi:Vaishali::,1,60,50
TIKRI KALAN, VASANT VIHAR, 69 Min,33,Green@Tikri Kalan:Ghevra:Mundka Industrial Area:Mundka:Rajdhani Park:NANGLOI RLY. STATION:Nangloi:Surajmal Stadium:Udyog Nagar:Peera Garhi:Paschim Vihar (West):Paschim Vihar (East):Madi Pur:Shivaji Park:Punjabi Bagh:Ashok Park Main:Satguru Ram Singh Marg:Kirti Nagar <Change Here>;Blue@Moti Nagar:Ramesh Nagar:Rajouri Garden:Tagore Garden:Subhash Nagar:Tilak Nagar:Janak Puri East:Janak Puri West <Change Here>;Magenta@Dabri Mor:Dashrathpuri:Palam:Sadar Bazar:IGD Airport:Shankar Vihar:Vasant Vihar::,2,60,50
TIKRI KALAN, VIDHAN SABHA, 47 Min,24,Green@Tikri Kalan:Ghevra:Mundka Industrial Area:Mundka:Rajdhani Park:NANGLOI RLY. STATION:Nangloi:Surajmal Stadium:Udyog Nagar:Peera Garhi:Paschim Vihar (West):Paschim Vihar (East):Madi Pur:Shivaji Park:Punjabi Bagh:Ashok Park Main:Inder Lok <Change Here>;Red@Shastri Nagar:Pratap Nagar:Pul Bangash:Tis Hazari:Kashmere Gate <Change Here>;Yellow@Civil Lines:Vidhan Sabha::,2,50,40
TIKRI KALAN, VINOBAPURI, 67 Min,32,Green@Tikri Kalan:Ghevra:Mundka Industrial Area:Mundka:Rajdhani Park:NANGLOI RLY. STATION:Nangloi:Surajmal Stadium:Udyog Nagar:Peera Garhi:Paschim Vihar (West):Paschim Vihar (East):Madi Pur:Shivaji Park:Punjabi Bagh:Ashok Park Main:Satguru Ram Singh Marg:Kirti Nagar <Change Here>;Blue@Moti Nagar:Ramesh Nagar:Rajouri Garden <Change Here>;Pink@Mayapuri:Naraina Vihar:Delhi Cantt.:South Campus:Sir Vishweshariah Moti Bagh:Bhikaji Cama Place:Sarojini Nagar:Dilli Haat - INA:South Extension:Lajpat Nagar:Vinobapuri::,2,60,50
TIKRI KALAN, VISHWAVIDYALAYA, 49 Min,25,Green@Tikri Kalan:Ghevra:Mundka Industrial Area:Mundka:Rajdhani Park:NANGLOI RLY. STATION:Nangloi:Surajmal Stadium:Udyog Nagar:Peera Garhi:Paschim Vihar (West):Paschim Vihar (East):Madi Pur:Shivaji Park:Punjabi Bagh:Ashok Park Main:Inder Lok <Change Here>;Red@Shastri Nagar:Pratap Nagar:Pul Bangash:Tis Hazari:Kashmere Gate <Change Here>;Yellow@Civil Lines:Vidhan Sabha:Vishwavidyalaya::,2,50,40
TIKRI KALAN, WELCOME, 51 Min,25,Green@Tikri Kalan:Ghevra:Mundka Industrial Area:Mundka:Rajdhani Park:NANGLOI RLY. STATION:Nangloi:Surajmal Stadium:Udyog Nagar:Peera Garhi:Paschim Vihar (West):Paschim Vihar (East):Madi Pur:Shivaji Park:Punjabi Bagh:Ashok Park Main:Inder Lok <Change Here>;Red@Shastri Nagar:Pratap Nagar:Pul Bangash:Tis Hazari:Kashmere Gate:Shastri Park:Seelampur:Welcome::,1,50,40
TIKRI KALAN, YAMUNA BANK, 60 Min,30,Green@Tikri Kalan:Ghevra:Mundka Industrial Area:Mundka:Rajdhani Park:NANGLOI RLY. STATION:Nangloi:Surajmal Stadium:Udyog Nagar:Peera Garhi:Paschim Vihar (West):Paschim Vihar (East):Madi Pur:Shivaji Park:Punjabi Bagh:Ashok Park Main:Satguru Ram Singh Marg:Kirti Nagar <Change Here>;Blue@Shadipur:Patel Nagar:Rajendra Place:Karol Bagh:Jhandewalan:R.K.Ashram Marg:Rajiv Chowk:Barakhamba:Mandi House:Pragati Maidan:Indraprastha:Yamuna Bank::,1,60,50
TILAK NAGAR, ADARSH NAGAR, 23 Min,11,Blue@Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden <Change Here>;Pink@ESI Hospital:Punjabi Bagh West:Shakurpur:Netaji Subhash Place:Shalimar Bagh:Azadpur <Change Here>;Yellow@Adarsh Nagar::,2,40,30
TILAK NAGAR, AIIMS, 30 Min,13,Blue@Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden <Change Here>;Pink@Mayapuri:Naraina Vihar:Delhi Cantt.:South Campus:Sir Vishweshariah Moti Bagh:Bhikaji Cama Place:Sarojini Nagar:Dilli Haat - INA <Change Here>;Yellow@AIIMS::,2,40,30
TILAK NAGAR, AKSHARDHAM, 39 Min,20,Blue@Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden:Ramesh Nagar:Moti Nagar:Kirti Nagar:Shadipur:Patel Nagar:Rajendra Place:Karol Bagh:Jhandewalan:R.K.Ashram Marg:Rajiv Chowk:Barakhamba:Mandi House:Pragati Maidan:Indraprastha:Yamuna Bank:Akshardham::,0,40,30
TILAK NAGAR, ANAND VIHAR, 47 Min,24,Blue@Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden:Ramesh Nagar:Moti Nagar:Kirti Nagar:Shadipur:Patel Nagar:Rajendra Place:Karol Bagh:Jhandewalan:R.K.Ashram Marg:Rajiv Chowk:Barakhamba:Mandi House:Pragati Maidan:Indraprastha:Yamuna Bank:Laxmi Nagar:Nirman Vihar:Preet Vihar:KARKAR DUMA:ANAND VIHAR::,0,50,40
TILAK NAGAR, ARJANGARH, 53 Min,22,Blue@Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden <Change Here>;Pink@Mayapuri:Naraina Vihar:Delhi Cantt.:South Campus:Sir Vishweshariah Moti Bagh:Bhikaji Cama Place:Sarojini Nagar:Dilli Haat - INA <Change Here>;Yellow@AIIMS:Green Park:Hauz Khas:Malviya Nagar:Saket:Qutab Minar:Chhattarpur:Sultanpur:Ghitorni:ArjanGarh::,2,60,50
TILAK NAGAR, ARTHALA, 57 Min,31,Blue@Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden:Ramesh Nagar:Moti Nagar:Kirti Nagar:Shadipur:Patel Nagar:Rajendra Place:Karol Bagh:Jhandewalan:R.K.Ashram Marg:Rajiv Chowk <Change Here>;Yellow@New Delhi:Chawri Bazar:Chandni Chowk:Kashmere Gate <Change Here>;Red@Shastri Park:Seelampur:Welcome:Shahdara:Mansarovar Park:JhilMil:Dilshad Garden:Shahid Nagar:Raj Bagh:Major Mohit Sharma Rajendra Nagar:Shyam Park:Mohan Nagar:Arthala::,2,60,50
TILAK NAGAR, ASHOK PARK MAIN, 15 Min,9,Blue@Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden:Ramesh Nagar:Moti Nagar:Kirti Nagar <Change Here>;Green@Satguru Ram Singh Marg:Ashok Park Main::,1,30,20
TILAK NAGAR, ASHRAM, 39 Min,16,Blue@Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden <Change Here>;Pink@Mayapuri:Naraina Vihar:Delhi Cantt.:South Campus:Sir Vishweshariah Moti Bagh:Bhikaji Cama Place:Sarojini Nagar:Dilli Haat - INA:South Extension:Lajpat Nagar:Vinobapuri:Ashram::,1,50,40
TILAK NAGAR, AZADPUR, 21 Min,10,Blue@Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden <Change Here>;Pink@ESI Hospital:Punjabi Bagh West:Shakurpur:Netaji Subhash Place:Shalimar Bagh:Azadpur::,1,40,30
TILAK NAGAR, BADARPUR, 59 Min,25,Blue@Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden <Change Here>;Pink@Mayapuri:Naraina Vihar:Delhi Cantt.:South Campus:Sir Vishweshariah Moti Bagh:Bhikaji Cama Place:Sarojini Nagar:Dilli Haat - INA:South Extension:Lajpat Nagar <Change Here>;Violet@Moolchand:Kailash Colony:Nehru Place:Kalkaji Mandir:Govind Puri:Harkesh Nagar Okhla:JASOLA APOLLO:Sarita Vihar:Mohan Estate:Tughlakabad:Badarpur::,2,60,50
TILAK NAGAR, BADKAL MOR, 71 Min,30,Blue@Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden <Change Here>;Pink@Mayapuri:Naraina Vihar:Delhi Cantt.:South Campus:Sir Vishweshariah Moti Bagh:Bhikaji Cama Place:Sarojini Nagar:Dilli Haat - INA:South Extension:Lajpat Nagar <Change Here>;Violet@Moolchand:Kailash Colony:Nehru Place:Kalkaji Mandir:Govind Puri:Harkesh Nagar Okhla:JASOLA APOLLO:Sarita Vihar:Mohan Estate:Tughlakabad:Badarpur:Sarai:NHPC CHOWK:Mewala Maharajpur:SECTOR-28:Badkal Mor::,2,60,50
TILAK NAGAR, BAHADURGARH CITY, 53 Min,27,Blue@Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden:Ramesh Nagar:Moti Nagar:Kirti Nagar <Change Here>;Green@Satguru Ram Singh Marg:Ashok Park Main:Punjabi Bagh:Shivaji Park:Madi Pur:Paschim Vihar (East):Paschim Vihar (West):Peera Garhi:Udyog Nagar:Surajmal Stadium:Nangloi:NANGLOI RLY. STATION:Rajdhani Park:Mundka:Mundka Industrial Area:Ghevra:Tikri Kalan:Tikri Border:Pandit Shree Ram Sharma:Bahadurgarh City::,1,50,40
TILAK NAGAR, BARAKHAMBA ROAD, 27 Min,15,Blue@Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden:Ramesh Nagar:Moti Nagar:Kirti Nagar:Shadipur:Patel Nagar:Rajendra Place:Karol Bagh:Jhandewalan:R.K.Ashram Marg:Rajiv Chowk:Barakhamba::,0,40,30
TILAK NAGAR, BATA CHOWK, 77 Min,33,Blue@Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden <Change Here>;Pink@Mayapuri:Naraina Vihar:Delhi Cantt.:South Campus:Sir Vishweshariah Moti Bagh:Bhikaji Cama Place:Sarojini Nagar:Dilli Haat - INA:South Extension:Lajpat Nagar <Change Here>;Violet@Moolchand:Kailash Colony:Nehru Place:Kalkaji Mandir:Govind Puri:Harkesh Nagar Okhla:JASOLA APOLLO:Sarita Vihar:Mohan Estate:Tughlakabad:Badarpur:Sarai:NHPC CHOWK:Mewala Maharajpur:SECTOR-28:Badkal Mor:Old Faridabad:Neelam Chowk Ajronda:Bata Chowk::,2,60,50
TILAK NAGAR, BHIKAJI CAMA PLACE, 24 Min,10,Blue@Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden <Change Here>;Pink@Mayapuri:Naraina Vihar:Delhi Cantt.:South Campus:Sir Vishweshariah Moti Bagh:Bhikaji Cama Place::,1,40,30
TILAK NAGAR, BOTANICAL GARDEN, 53 Min,27,Blue@Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden:Ramesh Nagar:Moti Nagar:Kirti Nagar:Shadipur:Patel Nagar:Rajendra Place:Karol Bagh:Jhandewalan:R.K.Ashram Marg:Rajiv Chowk:Barakhamba:Mandi House:Pragati Maidan:Indraprastha:Yamuna Bank:Akshardham:MAYUR VIHAR-I:MAYUR VIHAR-I EXT:New Ashok Nagar:Noida Sec 15:Noida Sec 16:Noida Sec 18:Botanical Garden::,0,50,40
TILAK NAGAR, BRIG. HOSHIAR SINGH, 56 Min,28,Blue@Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden:Ramesh Nagar:Moti Nagar:Kirti Nagar <Change Here>;Green@Satguru Ram Singh Marg:Ashok Park Main:Punjabi Bagh:Shivaji Park:Madi Pur:Paschim Vihar (East):Paschim Vihar (West):Peera Garhi:Udyog Nagar:Surajmal Stadium:Nangloi:NANGLOI RLY. STATION:Rajdhani Park:Mundka:Mundka Industrial Area:Ghevra:Tikri Kalan:Tikri Border:Pandit Shree Ram Sharma:Bahadurgarh City:Brig. Hoshiar Singh::,1,60,50
TILAK NAGAR, CENTRAL SECRETARIAT, 29 Min,16,Blue@Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden:Ramesh Nagar:Moti Nagar:Kirti Nagar:Shadipur:Patel Nagar:Rajendra Place:Karol Bagh:Jhandewalan:R.K.Ashram Marg:Rajiv Chowk <Change Here>;Yellow@Patel Chowk:Central Secretariat::,1,40,30
TILAK NAGAR, CHANDNI CHOWK, 31 Min,17,Blue@Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden:Ramesh Nagar:Moti Nagar:Kirti Nagar:Shadipur:Patel Nagar:Rajendra Place:Karol Bagh:Jhandewalan:R.K.Ashram Marg:Rajiv Chowk <Change Here>;Yellow@New Delhi:Chawri Bazar:Chandni Chowk::,1,40,30
TILAK NAGAR, CHAWRI BAZAR, 29 Min,16,Blue@Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden:Ramesh Nagar:Moti Nagar:Kirti Nagar:Shadipur:Patel Nagar:Rajendra Place:Karol Bagh:Jhandewalan:R.K.Ashram Marg:Rajiv Chowk <Change Here>;Yellow@New Delhi:Chawri Bazar::,1,40,30
TILAK NAGAR, CHHATTARPUR, 46 Min,19,Blue@Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden <Change Here>;Pink@Mayapuri:Naraina Vihar:Delhi Cantt.:South Campus:Sir Vishweshariah Moti Bagh:Bhikaji Cama Place:Sarojini Nagar:Dilli Haat - INA <Change Here>;Yellow@AIIMS:Green Park:Hauz Khas:Malviya Nagar:Saket:Qutab Minar:Chhattarpur::,2,50,40
TILAK NAGAR, CHIRAG DELHI, 39 Min,16,Blue@Tilak Nagar:Janak Puri East:Janak Puri West <Change Here>;Magenta@Dabri Mor:Dashrathpuri:Palam:Sadar Bazar:IGD Airport:Shankar Vihar:Vasant Vihar:Munirka:R.K.Puram:I.I.T:Hauz Khas:Panchsheel Park:Chirag Delhi::,1,50,40
TILAK NAGAR, CIVIL LINES, 31 Min,19,Blue@Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden:Ramesh Nagar:Moti Nagar:Kirti Nagar:Shadipur:Patel Nagar:Rajendra Place:Karol Bagh:Jhandewalan:R.K.Ashram Marg:Rajiv Chowk <Change Here>;Yellow@New Delhi:Chawri Bazar:Chandni Chowk:Kashmere Gate:Civil Lines::,1,40,30
TILAK NAGAR, DABRI MOR JANAKPURI SOUTH, 6 Min,4,Blue@Tilak Nagar:Janak Puri East:Janak Puri West <Change Here>;Blue@Dabri Mor::,1,20,10
TILAK NAGAR, DASHRATHPURI, 8 Min,5,Blue@Tilak Nagar:Janak Puri East:Janak Puri West <Change Here>;Magenta@Dabri Mor:Dashrathpuri::,1,30,20
TILAK NAGAR, DELHI CANTT, 14 Min,7,Blue@Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden <Change Here>;Pink@Mayapuri:Naraina Vihar:Delhi Cantt.::,1,30,20
TILAK NAGAR, DELHI GATE, 33 Min,18,Blue@Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden:Ramesh Nagar:Moti Nagar:Kirti Nagar:Shadipur:Patel Nagar:Rajendra Place:Karol Bagh:Jhandewalan:R.K.Ashram Marg:Rajiv Chowk:Barakhamba:Mandi House <Change Here>;Violet@ITO:Delhi Gate::,1,40,30
TILAK NAGAR, DILLI HAAT - INA, 28 Min,12,Blue@Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden <Change Here>;Pink@Mayapuri:Naraina Vihar:Delhi Cantt.:South Campus:Sir Vishweshariah Moti Bagh:Bhikaji Cama Place:Sarojini Nagar:Dilli Haat - INA::,1,40,30
TILAK NAGAR, DILSHAD GARDEN, 45 Min,25,Blue@Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden:Ramesh Nagar:Moti Nagar:Kirti Nagar:Shadipur:Patel Nagar:Rajendra Place:Karol Bagh:Jhandewalan:R.K.Ashram Marg:Rajiv Chowk <Change Here>;Yellow@New Delhi:Chawri Bazar:Chandni Chowk:Kashmere Gate <Change Here>;Red@Shastri Park:Seelampur:Welcome:Shahdara:Mansarovar Park:JhilMil:Dilshad Garden::,2,50,40
TILAK NAGAR, DURGABAI DESHMUKH SOUTH CAMPUS, 19 Min,8,Blue@Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden <Change Here>;Pink@Mayapuri:Naraina Vihar:Delhi Cantt.:South Campus::,1,30,20
TILAK NAGAR, DWARKA, 14 Min,8,Blue@Tilak Nagar:Janak Puri East:Janak Puri West:Uttam Nagar East:Uttam Nagar West:Nawada:Dwarka Mor:Dwarka::,0,30,20
TILAK NAGAR, DWARKA MOR, 11 Min,7,Blue@Tilak Nagar:Janak Puri East:Janak Puri West:Uttam Nagar East:Uttam Nagar West:Nawada:Dwarka Mor::,0,30,20
TILAK NAGAR, DWARKA SEC 10, 24 Min,13,Blue@Tilak Nagar:Janak Puri East:Janak Puri West:Uttam Nagar East:Uttam Nagar West:Nawada:Dwarka Mor:Dwarka:Dwarka Sec 14:Dwarka Sec 13:Dwarka Sec 12:Dwarka Sec 11:Dwarka Sec 10::,0,40,30
TILAK NAGAR, DWARKA SEC 11, 22 Min,12,Blue@Tilak Nagar:Janak Puri East:Janak Puri West:Uttam Nagar East:Uttam Nagar West:Nawada:Dwarka Mor:Dwarka:Dwarka Sec 14:Dwarka Sec 13:Dwarka Sec 12:Dwarka Sec 11::,0,40,30
TILAK NAGAR, DWARKA SEC 12, 20 Min,11,Blue@Tilak Nagar:Janak Puri East:Janak Puri West:Uttam Nagar East:Uttam Nagar West:Nawada:Dwarka Mor:Dwarka:Dwarka Sec 14:Dwarka Sec 13:Dwarka Sec 12::,0,30,20
TILAK NAGAR, DWARKA SEC 13, 18 Min,10,Blue@Tilak Nagar:Janak Puri East:Janak Puri West:Uttam Nagar East:Uttam Nagar West:Nawada:Dwarka Mor:Dwarka:Dwarka Sec 14:Dwarka Sec 13::,0,30,20
TILAK NAGAR, DWARKA SEC 14, 16 Min,9,Blue@Tilak Nagar:Janak Puri East:Janak Puri West:Uttam Nagar East:Uttam Nagar West:Nawada:Dwarka Mor:Dwarka:Dwarka Sec 14::,0,30,20
TILAK NAGAR, DWARKA SEC 21, 30 Min,16,Blue@Tilak Nagar:Janak Puri East:Janak Puri West:Uttam Nagar East:Uttam Nagar West:Nawada:Dwarka Mor:Dwarka:Dwarka Sec 14:Dwarka Sec 13:Dwarka Sec 12:Dwarka Sec 11:Dwarka Sec 10:Dwarka Sec 9:Dwarka Sec 8:Dwarka Sec 21::,0,40,30
TILAK NAGAR, DWARKA SEC 8, 27 Min,15,Blue@Tilak Nagar:Janak Puri East:Janak Puri West:Uttam Nagar East:Uttam Nagar West:Nawada:Dwarka Mor:Dwarka:Dwarka Sec 14:Dwarka Sec 13:Dwarka Sec 12:Dwarka Sec 11:Dwarka Sec 10:Dwarka Sec 9:Dwarka Sec 8::,0,40,30
TILAK NAGAR, DWARKA SEC 9, 26 Min,14,Blue@Tilak Nagar:Janak Puri East:Janak Puri West:Uttam Nagar East:Uttam Nagar West:Nawada:Dwarka Mor:Dwarka:Dwarka Sec 14:Dwarka Sec 13:Dwarka Sec 12:Dwarka Sec 11:Dwarka Sec 10:Dwarka Sec 9::,0,40,30
TILAK NAGAR, EAST AZAD NAGAR, 39 Min,26,Blue@Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden:Ramesh Nagar:Moti Nagar:Kirti Nagar:Shadipur:Patel Nagar:Rajendra Place:Karol Bagh:Jhandewalan:R.K.Ashram Marg:Rajiv Chowk:Barakhamba:Mandi House:Pragati Maidan:Indraprastha:Yamuna Bank:Laxmi Nagar:Nirman Vihar:Preet Vihar:KARKAR DUMA <Change Here>;Pink@KARKARDUMA COURT:KRISHNA NAGAR:EAST AZAD NAGAR::,1,50,40
TILAK NAGAR, EAST VINOD NAGAR - MAYUR VIHAR-II, 56 Min,27,Blue@Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden:Ramesh Nagar:Moti Nagar:Kirti Nagar:Shadipur:Patel Nagar:Rajendra Place:Karol Bagh:Jhandewalan:R.K.Ashram Marg:Rajiv Chowk:Barakhamba:Mandi House:Pragati Maidan:Indraprastha:Yamuna Bank:Laxmi Nagar:Nirman Vihar:Preet Vihar:KARKAR DUMA:ANAND VIHAR <Change Here>;Pink@I P EXTENSION:MANDAWALI - WEST VINOD NAGAR:EAST VINOD NAGAR - MAYUR VIHAR-II::,1,50,40
TILAK NAGAR, ESCORTS MUJESAR, 80 Min,34,Blue@Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden <Change Here>;Pink@Mayapuri:Naraina Vihar:Delhi Cantt.:South Campus:Sir Vishweshariah Moti Bagh:Bhikaji Cama Place:Sarojini Nagar:Dilli Haat - INA:South Extension:Lajpat Nagar <Change Here>;Violet@Moolchand:Kailash Colony:Nehru Place:Kalkaji Mandir:Govind Puri:Harkesh Nagar Okhla:JASOLA APOLLO:Sarita Vihar:Mohan Estate:Tughlakabad:Badarpur:Sarai:NHPC CHOWK:Mewala Maharajpur:SECTOR-28:Badkal Mor:Old Faridabad:Neelam Chowk Ajronda:Bata Chowk:Escorts Mujesar::,2,60,50
TILAK NAGAR, ESI BASAIDARAPUR, 7 Min,5,Blue@Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden <Change Here>;Pink@ESI Hospital::,1,20,10
TILAK NAGAR, G.T.B. NAGAR, 25 Min,12,Blue@Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden <Change Here>;Pink@ESI Hospital:Punjabi Bagh West:Shakurpur:Netaji Subhash Place:Shalimar Bagh:Azadpur <Change Here>;Yellow@Model Town:G.T.B. Nagar::,2,40,30
TILAK NAGAR, GHEVRA, 43 Min,23,Blue@Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden:Ramesh Nagar:Moti Nagar:Kirti Nagar <Change Here>;Green@Satguru Ram Singh Marg:Ashok Park Main:Punjabi Bagh:Shivaji Park:Madi Pur:Paschim Vihar (East):Paschim Vihar (West):Peera Garhi:Udyog Nagar:Surajmal Stadium:Nangloi:NANGLOI RLY. STATION:Rajdhani Park:Mundka:Mundka Industrial Area:Ghevra::,1,50,40
TILAK NAGAR, GHITORNI, 50 Min,21,Blue@Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden <Change Here>;Pink@Mayapuri:Naraina Vihar:Delhi Cantt.:South Campus:Sir Vishweshariah Moti Bagh:Bhikaji Cama Place:Sarojini Nagar:Dilli Haat - INA <Change Here>;Yellow@AIIMS:Green Park:Hauz Khas:Malviya Nagar:Saket:Qutab Minar:Chhattarpur:Sultanpur:Ghitorni::,2,50,40
TILAK NAGAR, GOKULPURI, 44 Min,30,Blue@Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden:Ramesh Nagar:Moti Nagar:Kirti Nagar:Shadipur:Patel Nagar:Rajendra Place:Karol Bagh:Jhandewalan:R.K.Ashram Marg:Rajiv Chowk:Barakhamba:Mandi House:Pragati Maidan:Indraprastha:Yamuna Bank:Laxmi Nagar:Nirman Vihar:Preet Vihar:KARKAR DUMA <Change Here>;Pink@KARKARDUMA COURT:KRISHNA NAGAR:EAST AZAD NAGAR:Welcome:JAFFRABAD:MAUJPUR-BABARPUR:GOKULPURI::,1,50,40
TILAK NAGAR, GOLF COURSE, 55 Min,28,Blue@Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden:Ramesh Nagar:Moti Nagar:Kirti Nagar:Shadipur:Patel Nagar:Rajendra Place:Karol Bagh:Jhandewalan:R.K.Ashram Marg:Rajiv Chowk:Barakhamba:Mandi House:Pragati Maidan:Indraprastha:Yamuna Bank:Akshardham:MAYUR VIHAR-I:MAYUR VIHAR-I EXT:New Ashok Nagar:Noida Sec 15:Noida Sec 16:Noida Sec 18:Botanical Garden:Golf Course::,0,50,40
TILAK NAGAR, GOVIND PURI, 44 Min,19,Blue@Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden <Change Here>;Pink@Mayapuri:Naraina Vihar:Delhi Cantt.:South Campus:Sir Vishweshariah Moti Bagh:Bhikaji Cama Place:Sarojini Nagar:Dilli Haat - INA:South Extension:Lajpat Nagar <Change Here>;Violet@Moolchand:Kailash Colony:Nehru Place:Kalkaji Mandir:Govind Puri::,2,50,40
TILAK NAGAR, GREATER KAILASH, 40 Min,17,Blue@Tilak Nagar:Janak Puri East:Janak Puri West <Change Here>;Magenta@Dabri Mor:Dashrathpuri:Palam:Sadar Bazar:IGD Airport:Shankar Vihar:Vasant Vihar:Munirka:R.K.Puram:I.I.T:Hauz Khas:Panchsheel Park:Chirag Delhi:Greater Kailash::,1,50,40
TILAK NAGAR, GREEN PARK, 32 Min,14,Blue@Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden <Change Here>;Pink@Mayapuri:Naraina Vihar:Delhi Cantt.:South Campus:Sir Vishweshariah Moti Bagh:Bhikaji Cama Place:Sarojini Nagar:Dilli Haat - INA <Change Here>;Yellow@AIIMS:Green Park::,2,40,30
TILAK NAGAR, GURU DRONACHARYA, 57 Min,23,Blue@Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden <Change Here>;Pink@Mayapuri:Naraina Vihar:Delhi Cantt.:South Campus:Sir Vishweshariah Moti Bagh:Bhikaji Cama Place:Sarojini Nagar:Dilli Haat - INA <Change Here>;Yellow@AIIMS:Green Park:Hauz Khas:Malviya Nagar:Saket:Qutab Minar:Chhattarpur:Sultanpur:Ghitorni:ArjanGarh:Guru Dronacharya::,2,60,50
TILAK NAGAR, HAIDERPUR BADLI MOR, 27 Min,13,Blue@Tilak Nagar:Subhash Nagar:Tagore Garden:Rajouri Garden <Change Here>;Pink@ESI Hospital:Punjabi Bagh West:Shakurpur:Netaji Subhash Place:Shalimar Bagh:Azadpur <Change Here>;Yellow@Adarsh Nagar:Jahangirpuri:Haiderpur Badli Mor::,2,40,30
